userid;start_utc_timestamp;start_utc_offset;stop_utc_timestamp;stop_utc_offset;geohash_from;geohash_to;foot;bike;car;bus;train
868;26-Jan-2019 04:40:57;+01:00;26-Jan-2019 04:51:28;+01:00;u36rcwgn;u36rcwgn;0;0;3;1;94
868;26-Jan-2019 04:58:08;+01:00;26-Jan-2019 07:18:48;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;99
868;26-Jan-2019 07:25:48;+01:00;26-Jan-2019 07:40:28;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;26-Jan-2019 07:52:03;+01:00;26-Jan-2019 07:52:28;+01:00;u36rcwgn;u36rcwgn;NULL;NULL;NULL;NULL;NULL
868;26-Jan-2019 08:05:28;+01:00;26-Jan-2019 08:30:48;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;99
868;26-Jan-2019 09:06:28;+01:00;26-Jan-2019 09:18:08;+01:00;u36rcwgn;u36rcwgn;0;0;0;1;98
868;26-Jan-2019 09:33:08;+01:00;26-Jan-2019 10:43:24;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;26-Jan-2019 11:04:48;+01:00;26-Jan-2019 11:05:08;+01:00;u36rcwgn;u36rcwgn;NULL;NULL;NULL;NULL;NULL
868;26-Jan-2019 11:15:08;+01:00;26-Jan-2019 13:04:28;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;26-Jan-2019 15:44:16;+01:00;26-Jan-2019 16:11:48;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;26-Jan-2019 16:19:08;+01:00;26-Jan-2019 17:46:40;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;26-Jan-2019 19:19:20;+01:00;26-Jan-2019 20:48:48;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;99
868;26-Jan-2019 20:59:08;+01:00;26-Jan-2019 21:11:28;+01:00;u36rcwgn;u36rcwgn;0;0;0;1;98
868;26-Jan-2019 21:20:48;+01:00;26-Jan-2019 21:38:14;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;27-Jan-2019 02:25:08;+01:00;27-Jan-2019 02:29:28;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;27-Jan-2019 08:43:08;+01:00;27-Jan-2019 09:47:48;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;27-Jan-2019 10:01:08;+01:00;27-Jan-2019 10:08:28;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;27-Jan-2019 10:17:48;+01:00;27-Jan-2019 10:20:28;+01:00;u36rcwgn;u36rcwgn;0;0;0;10;90
868;27-Jan-2019 10:26:48;+01:00;27-Jan-2019 10:28:48;+01:00;u36rcwgn;u36rcwgn;100;0;0;0;0
868;27-Jan-2019 10:48:28;+01:00;27-Jan-2019 10:56:28;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;27-Jan-2019 11:24:08;+01:00;27-Jan-2019 11:31:48;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;27-Jan-2019 11:44:34;+01:00;27-Jan-2019 11:47:08;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;27-Jan-2019 12:01:28;+01:00;27-Jan-2019 12:07:19;+01:00;u36rcwgn;u36rcwgn;0;0;0;3;96
868;27-Jan-2019 13:11:08;+01:00;27-Jan-2019 15:09:43;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;27-Jan-2019 15:16:08;+01:00;27-Jan-2019 15:23:48;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;27-Jan-2019 15:57:48;+01:00;27-Jan-2019 16:20:28;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;27-Jan-2019 16:28:48;+01:00;27-Jan-2019 16:52:08;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;27-Jan-2019 20:35:28;+01:00;27-Jan-2019 20:44:48;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;27-Jan-2019 21:14:08;+01:00;27-Jan-2019 22:41:08;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;27-Jan-2019 22:55:08;+01:00;28-Jan-2019 00:12:28;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;99
868;28-Jan-2019 00:23:28;+01:00;28-Jan-2019 01:51:08;+01:00;u36rcwgn;u36rcwfy;0;0;0;0;100
868;28-Jan-2019 01:59:08;+01:00;28-Jan-2019 02:38:28;+01:00;u36rcwfy;u36rcwfy;0;0;0;0;100
868;28-Jan-2019 02:45:48;+01:00;28-Jan-2019 03:00:48;+01:00;u36rcwfy;u36rcwfy;0;0;0;0;100
868;28-Jan-2019 03:05:48;+01:00;28-Jan-2019 03:53:48;+01:00;u36rcwfy;u36rcwgn;0;0;0;0;100
868;28-Jan-2019 04:01:37;+01:00;28-Jan-2019 04:08:28;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;28-Jan-2019 04:14:08;+01:00;28-Jan-2019 05:22:28;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;28-Jan-2019 05:27:28;+01:00;28-Jan-2019 06:06:28;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;28-Jan-2019 06:14:08;+01:00;28-Jan-2019 07:55:28;+01:00;u36rcwgn;u36rgr03;0;0;0;0;100
868;28-Jan-2019 08:49:28;+01:00;28-Jan-2019 09:21:08;+01:00;u36rgr03;u36rgr0d;0;0;0;0;100
868;28-Jan-2019 09:27:08;+01:00;28-Jan-2019 09:35:22;+01:00;u36rgr0d;u36rgr09;0;0;0;0;100
868;28-Jan-2019 09:43:46;+01:00;28-Jan-2019 10:12:28;+01:00;u36rgr09;u36rgr09;0;0;0;0;99
868;28-Jan-2019 10:29:28;+01:00;28-Jan-2019 10:55:25;+01:00;u36rgr09;u36rgr09;0;0;0;0;99
868;28-Jan-2019 11:04:28;+01:00;28-Jan-2019 11:22:28;+01:00;u36rgr09;u36rgr09;0;0;0;2;97
868;28-Jan-2019 11:50:08;+01:00;28-Jan-2019 14:59:28;+01:00;u36rgr09;u36rcwgn;0;0;0;0;100
868;28-Jan-2019 15:06:28;+01:00;28-Jan-2019 16:20:48;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;28-Jan-2019 16:38:28;+01:00;28-Jan-2019 18:53:28;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;28-Jan-2019 19:05:48;+01:00;28-Jan-2019 20:45:00;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;28-Jan-2019 21:56:48;+01:00;28-Jan-2019 22:04:19;+01:00;u36rcwgn;u36rcwgn;0;0;0;2;97
868;28-Jan-2019 22:22:08;+01:00;28-Jan-2019 22:49:28;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;28-Jan-2019 22:54:48;+01:00;29-Jan-2019 00:09:08;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;99
868;29-Jan-2019 00:19:10;+01:00;29-Jan-2019 00:49:06;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;29-Jan-2019 00:57:30;+01:00;29-Jan-2019 01:31:25;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;29-Jan-2019 01:39:28;+01:00;29-Jan-2019 05:35:27;+01:00;u36rcwgn;u36rcwfy;0;0;0;0;100
868;29-Jan-2019 06:14:48;+01:00;29-Jan-2019 22:22:08;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;99
868;29-Jan-2019 22:33:06;+01:00;29-Jan-2019 22:34:46;+01:00;u36rcwgn;u36rcwgn;0;0;0;25;75
868;29-Jan-2019 22:47:36;+01:00;29-Jan-2019 22:58:36;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;29-Jan-2019 23:05:00;+01:00;29-Jan-2019 23:21:05;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;29-Jan-2019 23:33:06;+01:00;29-Jan-2019 23:59:40;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 00:08:26;+01:00;30-Jan-2019 00:16:15;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 00:26:30;+01:00;30-Jan-2019 00:45:26;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;99
868;30-Jan-2019 00:53:06;+01:00;30-Jan-2019 01:03:26;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 01:09:36;+01:00;30-Jan-2019 01:21:06;+01:00;u36rcwgn;u36rcwgn;0;0;0;1;98
868;30-Jan-2019 01:31:06;+01:00;30-Jan-2019 02:19:06;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 02:31:08;+01:00;30-Jan-2019 03:40:28;+01:00;u36rcwgn;u36rcwfy;0;0;0;0;100
868;30-Jan-2019 03:49:48;+01:00;30-Jan-2019 05:56:48;+01:00;u36rcwfy;u36rcwgn;0;0;0;0;99
868;30-Jan-2019 06:15:48;+01:00;30-Jan-2019 06:51:26;+01:00;u36rcwgn;u36rgr0d;0;0;0;0;100
868;30-Jan-2019 07:09:29;+01:00;30-Jan-2019 07:43:09;+01:00;u36rgr0d;u36rgr0d;0;0;0;0;100
868;30-Jan-2019 07:58:49;+01:00;30-Jan-2019 09:15:09;+01:00;u36rgr0d;u36rgr0d;0;0;0;0;100
868;30-Jan-2019 10:31:59;+01:00;30-Jan-2019 10:33:21;+01:00;u36rgr0d;u36rgr0d;100;0;0;0;0
868;30-Jan-2019 11:23:51;+01:00;30-Jan-2019 11:56:47;+01:00;u36rgr0d;u36rgr03;0;0;0;0;100
868;30-Jan-2019 12:30:19;+01:00;30-Jan-2019 13:38:13;+01:00;u36rgr03;u36rgr0d;0;0;0;0;99
868;30-Jan-2019 13:57:18;+01:00;30-Jan-2019 14:07:19;+01:00;u36rgr0d;u36rgr06;0;0;0;1;98
868;30-Jan-2019 14:18:27;+01:00;30-Jan-2019 14:39:53;+01:00;u36rgr06;u36rgr09;0;0;0;0;100
868;30-Jan-2019 15:01:53;+01:00;30-Jan-2019 15:48:48;+01:00;u36rgr09;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 16:54:53;+01:00;30-Jan-2019 17:03:13;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 17:09:13;+01:00;30-Jan-2019 17:17:33;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 19:01:53;+01:00;30-Jan-2019 19:12:13;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 19:42:13;+01:00;30-Jan-2019 20:04:13;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 20:34:23;+01:00;30-Jan-2019 20:50:53;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 21:27:13;+01:00;30-Jan-2019 21:59:53;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;99
868;30-Jan-2019 23:26:40;+01:00;30-Jan-2019 23:33:40;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 23:48:20;+01:00;31-Jan-2019 00:03:40;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 00:09:40;+01:00;31-Jan-2019 00:11:20;+01:00;u36rcwgn;u36rcwgn;100;0;0;0;0
868;31-Jan-2019 00:21:00;+01:00;31-Jan-2019 00:30:20;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 01:08:20;+01:00;31-Jan-2019 01:09:00;+01:00;u36rcwgn;u36rcwgn;NULL;NULL;NULL;NULL;NULL
868;31-Jan-2019 01:20:00;+01:00;31-Jan-2019 01:20:20;+01:00;u36rcwgn;u36rcwgn;NULL;NULL;NULL;NULL;NULL
868;31-Jan-2019 01:42:00;+01:00;31-Jan-2019 01:53:20;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 02:00:44;+01:00;31-Jan-2019 02:47:51;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 02:55:09;+01:00;31-Jan-2019 03:35:55;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 03:55:15;+01:00;31-Jan-2019 04:13:55;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 04:25:15;+01:00;31-Jan-2019 04:44:29;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 04:51:15;+01:00;31-Jan-2019 04:55:30;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 05:04:55;+01:00;31-Jan-2019 05:10:03;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 05:26:35;+01:00;31-Jan-2019 07:01:29;+01:00;u36rcwgn;u36rgr01;0;0;0;0;100
868;31-Jan-2019 07:12:33;+01:00;31-Jan-2019 07:35:49;+01:00;u36rgr01;u36rgr0e;0;0;0;0;100
868;31-Jan-2019 07:41:09;+01:00;31-Jan-2019 07:44:29;+01:00;u36rgr0e;u36rgr0m;0;0;0;0;100
868;31-Jan-2019 07:50:54;+01:00;31-Jan-2019 07:57:29;+01:00;u36rgr0m;u36rgr0u;0;0;0;0;100
868;31-Jan-2019 08:03:49;+01:00;31-Jan-2019 08:14:09;+01:00;u36rgr0u;u36rgr08;0;0;0;0;100
868;31-Jan-2019 08:58:49;+01:00;31-Jan-2019 10:46:22;+01:00;u36rgr08;u36rgr0y;0;0;0;0;99
868;31-Jan-2019 10:51:42;+01:00;31-Jan-2019 11:06:39;+01:00;u36rgr0y;u36rgr0e;0;0;0;0;100
868;31-Jan-2019 11:21:49;+01:00;31-Jan-2019 12:24:43;+01:00;u36rgr0e;u36rgr0e;0;0;0;0;100
868;31-Jan-2019 12:31:04;+01:00;31-Jan-2019 12:46:17;+01:00;u36rgr0e;u36rgr0e;0;0;0;0;100
868;31-Jan-2019 12:53:02;+01:00;31-Jan-2019 13:11:55;+01:00;u36rgr0e;u36rgr06;0;0;0;0;100
868;31-Jan-2019 13:22:23;+01:00;31-Jan-2019 14:32:04;+01:00;u36rgr06;u36rttb9;0;0;0;0;100
868;31-Jan-2019 14:51:24;+01:00;31-Jan-2019 15:04:44;+01:00;u36rttb9;u36rttb9;0;0;0;0;100
868;31-Jan-2019 15:25:31;+01:00;31-Jan-2019 18:00:55;+01:00;u36rttb9;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 18:32:06;+01:00;31-Jan-2019 18:43:26;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 18:50:33;+01:00;31-Jan-2019 19:43:26;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 20:13:06;+01:00;31-Jan-2019 20:23:20;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 22:49:12;+01:00;31-Jan-2019 22:56:09;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 23:13:15;+01:00;01-Feb-2019 00:47:52;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;01-Feb-2019 00:53:12;+01:00;01-Feb-2019 01:12:12;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;01-Feb-2019 01:39:52;+01:00;01-Feb-2019 02:07:12;+01:00;u36rcwgn;u36rcwfy;0;0;0;0;100
868;01-Feb-2019 02:13:12;+01:00;01-Feb-2019 02:25:55;+01:00;u36rcwfy;u36rcwfy;0;0;0;0;100
868;01-Feb-2019 02:31:55;+01:00;01-Feb-2019 03:53:55;+01:00;u36rcwfy;u36rcwgn;0;0;0;0;100
868;01-Feb-2019 04:06:35;+01:00;01-Feb-2019 04:32:55;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;01-Feb-2019 04:39:55;+01:00;01-Feb-2019 05:43:15;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;99
868;01-Feb-2019 05:53:19;+01:00;01-Feb-2019 06:34:53;+01:00;u36rcwgn;u36rgr14;0;0;0;0;99
868;01-Feb-2019 06:45:04;+01:00;01-Feb-2019 06:52:26;+01:00;u36rgr14;u36rgr0f;0;0;0;0;100
868;01-Feb-2019 06:59:16;+01:00;01-Feb-2019 07:44:54;+01:00;u36rgr0f;u36rgr03;0;0;0;0;100
868;01-Feb-2019 08:14:14;+01:00;01-Feb-2019 08:26:54;+01:00;u36rgr03;u36rgr09;0;0;0;0;100
868;01-Feb-2019 08:40:24;+01:00;01-Feb-2019 08:53:54;+01:00;u36rgr09;u36rcwgn;0;0;0;0;100
868;01-Feb-2019 09:21:34;+01:00;01-Feb-2019 09:48:54;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;01-Feb-2019 10:05:14;+01:00;01-Feb-2019 10:14:54;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;01-Feb-2019 12:44:57;+01:00;01-Feb-2019 12:52:37;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;01-Feb-2019 13:11:37;+01:00;01-Feb-2019 13:16:17;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;01-Feb-2019 13:50:57;+01:00;01-Feb-2019 14:20:11;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;01-Feb-2019 16:29:29;+01:00;01-Feb-2019 17:12:29;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;01-Feb-2019 18:33:46;+01:00;01-Feb-2019 18:40:26;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;01-Feb-2019 18:55:26;+01:00;01-Feb-2019 19:04:26;+01:00;u36rcwgn;u36rcwgj;0;0;0;0;100
868;01-Feb-2019 19:16:34;+01:00;01-Feb-2019 19:32:26;+01:00;u36rcwgj;u36rcwgj;0;0;0;0;100
868;01-Feb-2019 20:24:46;+01:00;01-Feb-2019 20:44:44;+01:00;u36rcwgj;u36rcwgn;0;0;0;0;100
868;01-Feb-2019 21:24:11;+01:00;01-Feb-2019 21:27:06;+01:00;u36rcwgn;u36rcwgj;0;0;0;0;100
868;01-Feb-2019 21:39:55;+01:00;01-Feb-2019 21:57:46;+01:00;u36rcwgj;u36rcwgj;0;0;0;0;99
868;29-Jan-2019 23:05:00;+01:00;29-Jan-2019 23:20:54;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;29-Jan-2019 23:33:00;+01:00;29-Jan-2019 23:59:34;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 00:26:30;+01:00;30-Jan-2019 00:45:34;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;99
868;30-Jan-2019 00:53:00;+01:00;30-Jan-2019 01:16:34;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 01:30:54;+01:00;30-Jan-2019 01:31:54;+01:00;u36rcwgn;u36rcwgn;NULL;NULL;NULL;NULL;NULL
868;30-Jan-2019 01:38:02;+01:00;30-Jan-2019 02:15:34;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 02:25:29;+01:00;30-Jan-2019 05:56:54;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;99
868;30-Jan-2019 06:15:54;+01:00;30-Jan-2019 06:51:26;+01:00;u36rcwgn;u36rgr0d;0;0;0;0;99
868;30-Jan-2019 07:09:34;+01:00;30-Jan-2019 07:43:14;+01:00;u36rgr0d;u36rgr0d;0;0;0;0;100
868;30-Jan-2019 07:58:54;+01:00;30-Jan-2019 08:12:14;+01:00;u36rgr0d;u36rgr0x;0;0;0;0;100
868;30-Jan-2019 08:17:14;+01:00;30-Jan-2019 09:14:54;+01:00;u36rgr0x;u36rgr0d;0;0;0;0;99
868;30-Jan-2019 10:31:54;+01:00;30-Jan-2019 10:33:21;+01:00;u36rgr0d;u36rgr0d;100;0;0;0;0
868;30-Jan-2019 10:42:34;+01:00;30-Jan-2019 10:44:14;+01:00;u36rgr0d;u36rgr0d;100;0;0;0;0
868;30-Jan-2019 11:23:51;+01:00;30-Jan-2019 11:56:47;+01:00;u36rgr0d;u36rgr03;0;0;0;0;100
868;30-Jan-2019 12:30:14;+01:00;30-Jan-2019 13:38:33;+01:00;u36rgr03;u36rgr0d;0;0;0;0;99
868;30-Jan-2019 13:55:54;+01:00;30-Jan-2019 14:07:17;+01:00;u36rgr0d;u36rgr06;0;0;0;0;100
868;30-Jan-2019 14:18:27;+01:00;30-Jan-2019 14:39:54;+01:00;u36rgr06;u36rgr09;0;0;0;0;100
868;30-Jan-2019 15:01:54;+01:00;30-Jan-2019 15:48:48;+01:00;u36rgr09;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 16:54:54;+01:00;30-Jan-2019 17:03:14;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 17:09:14;+01:00;30-Jan-2019 17:17:34;+01:00;u36rcwgn;u36rcwgn;0;0;0;2;97
868;30-Jan-2019 19:01:54;+01:00;30-Jan-2019 19:12:14;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 19:42:14;+01:00;30-Jan-2019 19:55:34;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 20:34:23;+01:00;30-Jan-2019 20:52:14;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;99
868;30-Jan-2019 21:27:14;+01:00;30-Jan-2019 21:48:14;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 21:53:14;+01:00;30-Jan-2019 21:59:34;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 23:26:34;+01:00;30-Jan-2019 23:33:54;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;30-Jan-2019 23:48:14;+01:00;31-Jan-2019 00:03:42;+01:00;u36rcwgn;u36rcwgn;0;0;0;1;98
868;31-Jan-2019 00:13:34;+01:00;31-Jan-2019 00:14:54;+01:00;u36rcwgn;u36rcwgn;100;0;0;0;0
868;31-Jan-2019 00:20:54;+01:00;31-Jan-2019 00:40:22;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;99
868;31-Jan-2019 00:55:34;+01:00;31-Jan-2019 00:59:34;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 01:08:34;+01:00;31-Jan-2019 01:08:54;+01:00;u36rcwgn;u36rcwgn;NULL;NULL;NULL;NULL;NULL
868;31-Jan-2019 01:20:14;+01:00;31-Jan-2019 01:26:14;+01:00;u36rcwgn;u36rcwgn;0;0;0;3;96
868;31-Jan-2019 01:35:54;+01:00;31-Jan-2019 01:53:30;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 02:00:54;+01:00;31-Jan-2019 02:31:34;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 02:38:14;+01:00;31-Jan-2019 03:35:54;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 03:55:14;+01:00;31-Jan-2019 04:13:54;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 04:25:14;+01:00;31-Jan-2019 04:44:29;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 04:51:14;+01:00;31-Jan-2019 04:55:30;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 05:04:54;+01:00;31-Jan-2019 05:10:03;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 05:26:34;+01:00;31-Jan-2019 05:55:33;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 06:05:34;+01:00;31-Jan-2019 07:01:34;+01:00;u36rcwgn;u36rgr01;0;0;0;0;100
868;31-Jan-2019 07:12:34;+01:00;31-Jan-2019 07:35:34;+01:00;u36rgr01;u36rgr0e;0;0;0;0;100
868;31-Jan-2019 07:41:14;+01:00;31-Jan-2019 07:44:34;+01:00;u36rgr0e;u36rgr0m;0;0;0;0;100
868;31-Jan-2019 07:50:54;+01:00;31-Jan-2019 07:56:18;+01:00;u36rgr0m;u36rgr0u;0;0;0;0;100
868;31-Jan-2019 08:03:54;+01:00;31-Jan-2019 08:14:14;+01:00;u36rgr0u;u36rgr08;0;0;0;0;100
868;31-Jan-2019 08:58:54;+01:00;31-Jan-2019 10:46:34;+01:00;u36rgr08;u36rgr0y;0;0;0;0;100
868;31-Jan-2019 10:51:41;+01:00;31-Jan-2019 11:06:34;+01:00;u36rgr0y;u36rgr0e;0;0;0;0;100
868;31-Jan-2019 11:21:49;+01:00;31-Jan-2019 12:21:12;+01:00;u36rgr0e;u36rgr0e;0;0;0;0;100
868;31-Jan-2019 12:31:14;+01:00;31-Jan-2019 12:46:17;+01:00;u36rgr0e;u36rgr0e;0;0;0;1;98
868;31-Jan-2019 12:53:14;+01:00;31-Jan-2019 12:55:34;+01:00;u36rgr0e;u36rgr02;0;0;0;12;87
868;31-Jan-2019 13:00:40;+01:00;31-Jan-2019 13:11:55;+01:00;u36rgr02;u36rgr06;0;0;0;0;100
868;31-Jan-2019 13:22:34;+01:00;31-Jan-2019 14:31:54;+01:00;u36rgr06;u36rttb9;0;0;0;0;99
868;31-Jan-2019 14:51:14;+01:00;31-Jan-2019 15:04:54;+01:00;u36rttb9;u36rttb9;0;0;0;0;100
868;31-Jan-2019 15:25:34;+01:00;31-Jan-2019 18:00:54;+01:00;u36rttb9;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 18:31:54;+01:00;31-Jan-2019 18:43:29;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 18:50:34;+01:00;31-Jan-2019 19:43:34;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 20:12:58;+01:00;31-Jan-2019 20:23:14;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 21:23:34;+01:00;31-Jan-2019 21:26:14;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 21:45:54;+01:00;31-Jan-2019 21:46:14;+01:00;u36rcwgn;u36rcwgn;NULL;NULL;NULL;NULL;NULL
868;31-Jan-2019 22:41:37;+01:00;31-Jan-2019 22:56:09;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;31-Jan-2019 23:07:14;+01:00;01-Feb-2019 00:47:54;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;01-Feb-2019 00:52:54;+01:00;01-Feb-2019 01:14:34;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;99
868;01-Feb-2019 01:39:54;+01:00;01-Feb-2019 02:07:14;+01:00;u36rcwgn;u36rcwfy;0;0;0;0;99
868;01-Feb-2019 02:13:14;+01:00;01-Feb-2019 02:25:55;+01:00;u36rcwfy;u36rcwfy;0;0;0;1;98
868;01-Feb-2019 02:31:54;+01:00;01-Feb-2019 03:53:54;+01:00;u36rcwfy;u36rcwgn;0;0;0;0;100
868;01-Feb-2019 04:06:34;+01:00;01-Feb-2019 05:43:14;+01:00;u36rcwgn;u36rcwgn;0;0;0;0;100
868;01-Feb-2019 05:53:19;+01:00;01-Feb-2019 06:34:53;+01:00;u36rcwgn;u36rgr14;0;0;0;0;99
868;01-Feb-2019 06:45:04;+01:00;01-Feb-2019 06:52:26;+01:00;u36rgr14;u36rgr0f;0;0;0;0;100
868;01-Feb-2019 06:59:16;+01:00;01-Feb-2019 07:44:54;+01:00;u36rgr0f;u36rgr03;0;0;0;0;100
868;01-Feb-2019 08:14:14;+01:00;01-Feb-2019 08:26:54;+01:00;u36rgr03;u36rgr09;0;0;0;0;100
