userid,start_utc_timestamp,start_utc_offset,stop_utc_timestamp,stop_utc_offset,geohash_from,lat_from,lon_from,poi_from,geohash_to,poi_to,lat_to,lon_to,foot,bike,car,bus,train
833,"30-Jan-2019 12:26:53",+01:00,"30-Jan-2019 13:37:09",+01:00,sr2yk7en,41.900220,12.495750,"Italian Restaurant",sr2yk77p,"Italian Restaurant",41.899020,12.495750,2,0,39,13,44
833,"31-Jan-2019 07:11:30",+01:00,"31-Jan-2019 08:26:39",+01:00,sr3jb457,41.803580,12.660880,none,sr2yk77p,"Italian Restaurant",41.899020,12.495750,16,1,9,4,68
833,"31-Jan-2019 08:43:30",+01:00,"31-Jan-2019 11:06:48",+01:00,sr2yk77p,41.899020,12.495750,"Italian Restaurant",sr2yk77p,"Italian Restaurant",41.899020,12.495750,1,0,26,8,63
833,"31-Jan-2019 12:34:28",+01:00,"31-Jan-2019 12:45:08",+01:00,sr2yk7en,41.900220,12.495750,"Italian Restaurant",sr2yk77p,"Italian Restaurant",41.899020,12.495750,1,0,49,27,22
833,"01-Feb-2019 08:40:50",+01:00,"01-Feb-2019 08:51:10",+01:00,sr2yk7zj,41.901430,12.501240,"Metro Station",sr2yk77p,"Italian Restaurant",41.899020,12.495750,0,0,0,0,100
833,"01-Feb-2019 09:06:30",+01:00,"01-Feb-2019 09:31:30",+01:00,sr2yk77p,41.899020,12.495750,"Italian Restaurant",sr2yk77p,"Italian Restaurant",41.899020,12.495750,23,0,0,0,76
833,"01-Feb-2019 09:51:30",+01:00,"01-Feb-2019 10:09:48",+01:00,sr2yk77p,41.899020,12.495750,"Italian Restaurant",sr2yk77p,"Italian Restaurant",41.899020,12.495750,23,0,28,0,48
833,"01-Feb-2019 10:25:10",+01:00,"01-Feb-2019 11:26:15",+01:00,sr2yk77p,41.899020,12.495750,"Italian Restaurant",sr2yk77p,"Italian Restaurant",41.899020,12.495750,0,0,35,16,48
833,"01-Feb-2019 11:32:35",+01:00,"01-Feb-2019 11:50:55",+01:00,sr2yk77p,41.899020,12.495750,"Italian Restaurant",sr2yk77p,"Italian Restaurant",41.899020,12.495750,2,0,10,10,75
833,"04-Feb-2019 07:04:03",+01:00,"04-Feb-2019 09:19:42",+01:00,sr3jb457,41.803580,12.660880,none,sr2yk77p,"Italian Restaurant",41.899020,12.495750,1,0,27,8,62
833,"05-Feb-2019 06:40:00",+01:00,"05-Feb-2019 11:03:52",+01:00,sr3jb457,41.803580,12.660880,none,sr2yk77p,"Italian Restaurant",41.899020,12.495750,9,0,19,10,60
833,"05-Feb-2019 12:20:32",+01:00,"05-Feb-2019 15:05:45",+01:00,sr2yk7d1,41.899370,12.494370,"Italian Restaurant",sr2yk77p,"Italian Restaurant",41.899020,12.495750,7,0,23,9,57
833,"06-Feb-2019 12:29:27",+01:00,"06-Feb-2019 14:43:50",+01:00,sr2yk7en,41.900220,12.495750,"Italian Restaurant",sr2yk77p,"Italian Restaurant",41.899020,12.495750,1,0,30,11,55
833,"07-Feb-2019 07:17:33",+01:00,"07-Feb-2019 08:42:44",+01:00,sr3jb457,41.803580,12.660880,none,sr2yk77p,"Italian Restaurant",41.899020,12.495750,16,0,15,15,51
833,"07-Feb-2019 12:47:57",+01:00,"07-Feb-2019 12:57:20",+01:00,sr2yk6cs,41.895760,12.493690,Bistro,sr2yk77p,"Italian Restaurant",41.899020,12.495750,0,0,100,0,0
833,"14-Feb-2019 07:17:44",+01:00,"14-Feb-2019 08:41:24",+01:00,sr3jb457,41.803580,12.660880,none,sr2yk77p,"Italian Restaurant",41.899020,12.495750,0,0,1,1,97
844,"29-Jan-2019 09:11:24",+01:00,"29-Jan-2019 09:56:44",+01:00,sr2yk7e0,41.899190,12.495750,Hotel,sr2yk77p,"Italian Restaurant",41.899020,12.495750,0,0,2,4,93
844,"29-Jan-2019 09:11:24",+01:00,"29-Jan-2019 09:56:44",+01:00,sr2yk7e0,41.899190,12.495750,Café,sr2yk77p,"Italian Restaurant",41.899020,12.495750,0,0,2,4,93
844,"29-Jan-2019 09:11:24",+01:00,"29-Jan-2019 09:56:44",+01:00,sr2yk7e0,41.899190,12.495750,"Italian Restaurant",sr2yk77p,"Italian Restaurant",41.899020,12.495750,0,0,2,4,93
844,"29-Jan-2019 10:51:44",+01:00,"29-Jan-2019 11:43:08",+01:00,sr2yk77p,41.899020,12.495750,"Italian Restaurant",sr2yk77p,"Italian Restaurant",41.899020,12.495750,0,0,0,11,88
844,"30-Jan-2019 13:50:55",+01:00,"30-Jan-2019 16:04:55",+01:00,sr2yk76y,41.898850,12.495400,Bookstore,sr2yk77p,"Italian Restaurant",41.899020,12.495750,0,0,0,5,93
844,"11-Feb-2019 08:19:32",+01:00,"11-Feb-2019 11:04:30",+01:00,sr2yk7e0,41.899190,12.495750,Hotel,sr2yk77p,"Italian Restaurant",41.899020,12.495750,0,0,2,12,85
844,"11-Feb-2019 08:19:32",+01:00,"11-Feb-2019 11:04:30",+01:00,sr2yk7e0,41.899190,12.495750,Café,sr2yk77p,"Italian Restaurant",41.899020,12.495750,0,0,2,12,85
844,"11-Feb-2019 08:19:32",+01:00,"11-Feb-2019 11:04:30",+01:00,sr2yk7e0,41.899190,12.495750,"Italian Restaurant",sr2yk77p,"Italian Restaurant",41.899020,12.495750,0,0,2,12,85
844,"12-Feb-2019 10:05:04",+01:00,"12-Feb-2019 10:55:24",+01:00,sr2yk7e0,41.899190,12.495750,Hotel,sr2yk77p,"Italian Restaurant",41.899020,12.495750,0,0,4,3,92
844,"12-Feb-2019 10:05:04",+01:00,"12-Feb-2019 10:55:24",+01:00,sr2yk7e0,41.899190,12.495750,Café,sr2yk77p,"Italian Restaurant",41.899020,12.495750,0,0,4,3,92
844,"12-Feb-2019 10:05:04",+01:00,"12-Feb-2019 10:55:24",+01:00,sr2yk7e0,41.899190,12.495750,"Italian Restaurant",sr2yk77p,"Italian Restaurant",41.899020,12.495750,0,0,4,3,92
833,"25-Jan-2019 15:28:51",+01:00,"25-Jan-2019 16:17:51",+01:00,sr2yk77p,41.899020,12.495750,"Italian Restaurant",sr2vzye5,none,41.828300,12.649560,28,1,11,5,53
833,"25-Jan-2019 16:36:51",+01:00,"25-Jan-2019 17:54:15",+01:00,sr2vzye5,41.828300,12.649560,none,sr2vzydc,Plaza,41.827960,12.649210,2,0,37,14,45
833,"25-Jan-2019 18:10:15",+01:00,"25-Jan-2019 18:20:15",+01:00,sr2vzydc,41.827960,12.649210,Plaza,sr3jb457,none,41.803580,12.660880,0,0,0,0,100
833,"25-Jan-2019 21:04:15",+01:00,"25-Jan-2019 21:10:46",+01:00,sr3jb456,41.803410,12.660880,none,sr3jb457,none,41.803580,12.660880,0,0,70,0,29
833,"26-Jan-2019 06:12:35",+01:00,"26-Jan-2019 06:38:37",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,0,0,0,0,100
833,"26-Jan-2019 12:00:14",+01:00,"26-Jan-2019 12:13:14",+01:00,sr3jb7wv,41.812160,12.676680,Pool,sr3jb457,none,41.803580,12.660880,0,0,0,0,100
833,"26-Jan-2019 15:50:47",+01:00,"26-Jan-2019 17:02:07",+01:00,sr2yp1ms,41.843580,12.620030,"Sporting Goods Shop",sr3jb457,none,41.803580,12.660880,11,1,4,3,78
833,"27-Jan-2019 10:12:20",+01:00,"27-Jan-2019 10:18:00",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,0,0,0,0,100
833,"27-Jan-2019 13:38:53",+01:00,"27-Jan-2019 13:47:33",+01:00,sr3jb456,41.803410,12.660880,none,sr3jb457,none,41.803580,12.660880,0,0,17,12,70
833,"27-Jan-2019 18:20:52",+01:00,"27-Jan-2019 18:26:32",+01:00,sr3jb4cx,41.808390,12.658480,none,sr3jb457,none,41.803580,12.660880,79,0,20,0,0
833,"27-Jan-2019 22:37:22",+01:00,"27-Jan-2019 22:42:39",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,0,0,0,0,100
833,"28-Jan-2019 07:00:23",+01:00,"28-Jan-2019 07:07:23",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,0,0,0,0,100
833,"28-Jan-2019 19:42:58",+01:00,"28-Jan-2019 20:26:58",+01:00,sr3jb456,41.803410,12.660880,none,sr3jb457,none,41.803580,12.660880,9,0,23,9,57
833,"29-Jan-2019 19:05:48",+01:00,"29-Jan-2019 20:29:04",+01:00,sr3jb456,41.803410,12.660880,none,sr3jb457,none,41.803580,12.660880,4,0,40,12,42
833,"30-Jan-2019 06:02:45",+01:00,"30-Jan-2019 06:10:36",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,0,0,0,0,100
833,"30-Jan-2019 20:26:22",+01:00,"30-Jan-2019 21:45:43",+01:00,sr3jb1gx,41.802890,12.661230,none,sr3jb457,none,41.803580,12.660880,15,1,11,5,66
833,"31-Jan-2019 06:16:10",+01:00,"31-Jan-2019 06:21:10",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,0,0,0,0,100
833,"31-Jan-2019 19:45:34",+01:00,"31-Jan-2019 21:48:26",+01:00,sr3jb456,41.803410,12.660880,none,sr3jb457,none,41.803580,12.660880,5,0,30,12,51
833,"31-Jan-2019 22:35:46",+01:00,"31-Jan-2019 22:56:26",+01:00,sr3jb456,41.803410,12.660880,none,sr3jb457,none,41.803580,12.660880,0,0,0,0,100
833,"01-Feb-2019 20:14:12",+01:00,"01-Feb-2019 20:27:28",+01:00,sr2vzphx,41.831730,12.618660,"Italian Restaurant",sr3jb457,none,41.803580,12.660880,0,0,0,0,100
833,"01-Feb-2019 23:00:48",+01:00,"02-Feb-2019 06:21:44",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,1,0,11,4,81
833,"02-Feb-2019 07:18:44",+01:00,"02-Feb-2019 08:40:37",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,3,0,36,14,46
833,"02-Feb-2019 09:23:55",+01:00,"02-Feb-2019 09:32:35",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,0,0,23,2,74
833,"02-Feb-2019 10:04:35",+01:00,"02-Feb-2019 14:02:16",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,3,0,21,8,65
833,"03-Feb-2019 12:23:06",+01:00,"03-Feb-2019 15:01:44",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,4,0,17,6,70
833,"03-Feb-2019 15:25:44",+01:00,"03-Feb-2019 18:52:04",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,6,0,12,5,75
833,"03-Feb-2019 23:12:04",+01:00,"04-Feb-2019 06:14:30",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,3,0,14,5,76
833,"04-Feb-2019 12:23:32",+01:00,"04-Feb-2019 16:48:15",+01:00,sr2yk7en,41.900220,12.495750,"Italian Restaurant",sr3jb457,none,41.803580,12.660880,5,0,18,9,66
833,"04-Feb-2019 23:15:54",+01:00,"04-Feb-2019 23:23:34",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,0,0,46,2,51
833,"04-Feb-2019 23:39:36",+01:00,"05-Feb-2019 06:03:00",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,1,0,8,3,86
833,"05-Feb-2019 16:00:45",+01:00,"05-Feb-2019 17:51:42",+01:00,sr2yk77p,41.899020,12.495750,"Italian Restaurant",sr3jb457,none,41.803580,12.660880,11,1,10,6,71
833,"05-Feb-2019 20:00:43",+01:00,"05-Feb-2019 20:15:03",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,0,0,0,0,100
833,"05-Feb-2019 20:45:23",+01:00,"05-Feb-2019 20:53:03",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,12,7,5,2,72
833,"06-Feb-2019 06:02:24",+01:00,"06-Feb-2019 06:08:44",+01:00,sr3jb456,41.803410,12.660880,none,sr3jb457,none,41.803580,12.660880,0,0,0,0,100
833,"06-Feb-2019 15:28:50",+01:00,"06-Feb-2019 18:30:19",+01:00,sr2yk77p,41.899020,12.495750,"Italian Restaurant",sr3jb457,none,41.803580,12.660880,6,0,24,13,54
833,"06-Feb-2019 19:14:39",+01:00,"06-Feb-2019 20:55:39",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,13,0,16,12,57
833,"07-Feb-2019 20:13:17",+01:00,"07-Feb-2019 20:38:01",+01:00,sr3jbe29,41.810100,12.679080,"Beer Bar",sr3jb457,none,41.803580,12.660880,2,0,30,9,58
833,"08-Feb-2019 13:08:41",+01:00,"08-Feb-2019 13:44:01",+01:00,sr3j8pq2,41.787960,12.665000,"High School",sr3jb457,none,41.803580,12.660880,2,0,0,3,93
833,"08-Feb-2019 21:02:01",+01:00,"08-Feb-2019 21:08:41",+01:00,sr3jb456,41.803410,12.660880,none,sr3jb457,none,41.803580,12.660880,8,0,5,62,22
833,"09-Feb-2019 07:10:11",+01:00,"09-Feb-2019 07:14:50",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,0,0,27,13,59
833,"09-Feb-2019 12:39:33",+01:00,"09-Feb-2019 14:01:13",+01:00,sr3jb456,41.803410,12.660880,none,sr3jb457,none,41.803580,12.660880,12,1,20,7,58
833,"09-Feb-2019 14:14:13",+01:00,"09-Feb-2019 16:53:27",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,2,0,20,8,69
833,"13-Feb-2019 21:12:10",+01:00,"13-Feb-2019 21:44:30",+01:00,sr3jb456,41.803410,12.660880,none,sr3jb457,none,41.803580,12.660880,13,0,28,10,48
833,"14-Feb-2019 06:05:32",+01:00,"14-Feb-2019 06:44:12",+01:00,sr3jb456,41.803410,12.660880,none,sr3jb457,none,41.803580,12.660880,0,0,41,12,46
833,"14-Feb-2019 06:55:24",+01:00,"14-Feb-2019 07:09:24",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb457,none,41.803580,12.660880,1,2,0,17,78
833,"25-Jan-2019 18:59:15",+01:00,"25-Jan-2019 20:54:15",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb456,none,41.803410,12.660880,9,1,12,7,69
833,"26-Jan-2019 12:34:14",+01:00,"26-Jan-2019 14:56:07",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb456,none,41.803410,12.660880,10,0,24,11,52
833,"27-Jan-2019 13:29:13",+01:00,"27-Jan-2019 13:32:49",+01:00,sr3jb457,41.803580,12.660880,none,sr3jb456,none,41.803410,12.660880,0,0,0,0,100
